4620.0	0.212327907402	0.0284849725568
4630.0	0.20787303255	0.0288371395219
4640.0	0.247955223812	0.0291838273431
4650.0	0.234832046753	0.0295251046922
4660.0	0.266917911529	0.0298610398792
4670.0	0.26393604957	0.0301917008516
4680.0	0.263957254589	0.0305171551949
4690.0	0.241247610535	0.0308374701321
4700.0	0.302552588331	0.0311527125241
4710.0	0.342068917248	0.0314629488697
4720.0	0.353508256412	0.0317682453055
4730.0	0.330259344586	0.0320686676055
4740.0	0.298118944065	0.0323642811819
4750.0	0.372232261573	0.0326551510846
4760.0	0.325577661678	0.0329413420011
4770.0	0.307147811334	0.0332229182567
4780.0	0.412163620278	0.0334999438148
4790.0	0.416140221767	0.0337724822762
4800.0	0.408784402313	0.0340405968797
4810.0	0.389800956705	0.0343043505017
4820.0	0.402267128522	0.0345638056565
4830.0	0.520110230592	0.0348190244963
4840.0	0.503680047561	0.0350700688109
4850.0	0.490549928678	0.0353170000279
4860.0	0.553507614766	0.0355598792126
4870.0	0.56194059198	0.0357987670684
4880.0	0.580000329122	0.0360337239362
4890.0	0.6454631223	0.0362648097946
4900.0	0.648056823596	0.0364920842603
4910.0	0.471619759468	0.0367156065876
4920.0	0.66481245688	0.0369354356685
4930.0	0.618483142368	0.0371516300329
4940.0	0.581875932131	0.0373642478485
4950.0	0.50520993855	0.0375733469207
4960.0	0.553936008139	0.0377789846927
4970.0	0.541364400316	0.0379812182455
4980.0	0.597522512348	0.0381801042978
4990.0	0.542207665253	0.0383756992063
5000.0	0.583969090578	0.0385680589652
5010.0	0.449450268849	0.0387572392067
5020.0	0.516643818306	0.0389432952006
5030.0	0.527346923426	0.0391262818546
5040.0	0.599729983635	0.0393062537142
5050.0	0.484406094965	0.0394832649626
5060.0	0.559561395866	0.0396573694208
5070.0	0.506268416338	0.0398286205476
5080.0	0.416674219273	0.0399970714395
5090.0	0.556860639371	0.040162774831
5100.0	0.637989398587	0.0403257830942
5110.0	0.403832977528	0.0404861482389
5120.0	0.475275843336	0.0406439219128
5130.0	0.437599923152	0.0407991554015
5140.0	0.485227980689	0.0409518996282
5150.0	0.44888448835	0.0411022051538
5160.0	0.486179687415	0.0412501221773
5170.0	0.473532560611	0.0413957005352
5180.0	0.515501181727	0.0415389897019
5190.0	0.475551346156	0.0416800387895
5200.0	0.493844180027	0.0418188965479
5210.0	0.459119639702	0.041955611365
5220.0	0.449970497935	0.0420902312661
5230.0	0.414623948862	0.0422228039146
5240.0	0.402206592064	0.0423533766114
5250.0	0.455359470901	0.0424819962955
5260.0	0.440730351108	0.0426087095434
5270.0	0.488572740406	0.0427335625696
5280.0	0.373483307497	0.0428566012261
5290.0	0.564239617828	0.0429778710031
5300.0	0.61733610012	0.0430974170281
5310.0	0.474237400376	0.0432152840667
5320.0	0.572609695508	0.0433315165222
5330.0	0.543141116611	0.0434461584356
5340.0	0.628056415829	0.0435592534859
5350.0	0.687431626344	0.0436708449896
5360.0	0.782083805096	0.0437809759012
5370.0	0.763223200123	0.0438896888129
5380.0	0.733837838193	0.0439970259546
5390.0	0.76742095082	0.0441030291941
5400.0	0.804331447994	0.0442077400369
5410.0	0.921758584396	0.0443111996263
5420.0	0.705483166931	0.0444134487434
5430.0	0.875748601934	0.0445145278072
5440.0	0.900620121316	0.0446144768742
5450.0	0.766352642408	0.0447133356389
5460.0	0.911074053396	0.0448111434335
5470.0	1.08777716503	0.044907939228
5480.0	1.02052482362	0.0450037616302
5490.0	0.848241857661	0.0450986488856
5500.0	0.898305327124	0.0451926388775
5510.0	1.15952593661	0.0452857691271
5520.0	0.984501162224	0.0453780767933
5530.0	1.14493036949	0.0454695986728
5540.0	1.08151225683	0.0455603711999
5550.0	1.07978894336	0.0456504304469
5560.0	1.16660369662	0.0457398121239
5570.0	1.05171436206	0.0458285515787
5580.0	1.05814192483	0.0459166837968
5590.0	1.15927116717	0.0460042434015
5600.0	1.13054181284	0.046091264654
5610.0	0.923920993334	0.0461777814533
5620.0	1.05699446031	0.0462638273359
5630.0	1.06054348839	0.0463494354765
5640.0	1.18531476735	0.0464346386872
5650.0	1.03471413024	0.0465194694181
5660.0	1.13753245346	0.046603959757
5670.0	0.928254506218	0.0466881414295
5680.0	1.1050432102	0.046772045799
5690.0	0.956333050227	0.0468557038665
5700.0	1.12437792089	0.0469391462712
5710.0	1.02494531572	0.0470224032896
5720.0	1.01421648059	0.0471055048363
5730.0	0.98518124618	0.0471884804635
5740.0	1.06295485467	0.0472713593614
5750.0	1.01117181719	0.0473541703577
5760.0	1.01342365788	0.047436941918
5770.0	1.09520552105	0.0475197021458
5780.0	0.90938754221	0.0476024787822
5790.0	0.992846109061	0.0476852992063
5800.0	0.863340522529	0.0477681904346
5810.0	0.942424099955	0.0478511791218
5820.0	0.98236944574	0.0479342915601
5830.0	0.861540342375	0.0480175536796
5840.0	0.734783536806	0.0481009910483
5850.0	0.729032316561	0.0481846288716
5860.0	0.991642495303	0.048268491993
5870.0	0.90915788104	0.0483526048938
5880.0	0.752124909415	0.0484369916929
5890.0	0.953243044192	0.048521676147
5900.0	0.775938057722	0.0486066816507
5910.0	0.660447082203	0.0486920312364
5920.0	0.747986853892	0.048777747574
5930.0	0.827010685499	0.0488638529716
5940.0	0.606044452478	0.0489503693747
5950.0	0.753632392011	0.0490373183668
5960.0	0.715908023156	0.049124721169
5970.0	0.696154021879	0.0492125986405
5980.0	0.675414727301	0.049300971278
5990.0	0.735815533701	0.049389859216
6000.0	0.541835060094	0.0494792822269
6010.0	0.544948124981	0.0495692597207
6020.0	0.640589312083	0.0496598107455
6030.0	0.650471566521	0.0497509539868
6040.0	0.633304248264	0.0498427077682
6050.0	0.655111219376	0.0499350900508
6060.0	0.779174708603	0.0500281184338
6070.0	0.717726919885	0.0501218101538
6080.0	0.719420040122	0.0502161820855
6090.0	0.795537484192	0.0503112507412
6100.0	0.663364100673	0.050407032271
6110.0	0.798758428132	0.050503542463
6120.0	0.823441045623	0.0506007967427
6130.0	0.829910298608	0.0506988101737
6140.0	0.849527665493	0.0507975974572
6150.0	0.902914465108	0.0508971729323
6160.0	0.882862530929	0.0509975505758
6170.0	1.02638999499	0.0510987440022
6180.0	0.824736392518	0.051200766464
6190.0	0.876926268776	0.0513036308514
6200.0	0.863580426977	0.0514073496921
6210.0	0.943441605539	0.0515119351521
6220.0	1.2281179225	0.0516173990348
6230.0	1.15497040318	0.0517237527814
6240.0	1.13881309199	0.051831007471
6250.0	0.894655654594	0.0519391738205
6260.0	1.23084370394	0.0520482621845
6270.0	1.15116876207	0.0521582825553
6280.0	1.38379085841	0.0522692445633
6290.0	1.05360860642	0.0523811574762
6300.0	1.09859949578	0.0524940301999
6310.0	1.16915235043	0.0526078712779
6320.0	1.25366728859	0.0527226888915
6330.0	1.23452507589	0.0528384908598
6340.0	1.12936209826	0.0529552846396
6350.0	1.08449829403	0.0530730773255
6360.0	1.20798967427	0.0531918756501
6370.0	1.14545630192	0.0533116859834
6380.0	1.17431241745	0.0534325143335
6390.0	1.21205770244	0.0535543663462
6400.0	0.982634358979	0.0536772473049
6410.0	1.27889259451	0.0538011621311
6420.0	1.14256339426	0.0539261153837
6430.0	1.15377874534	0.0540521112597
6440.0	1.09186086852	0.0541791535938
6450.0	1.5018786618	0.0543072458583
6460.0	1.10435228558	0.0544363911636
6470.0	1.18840587632	0.0545665922576
6480.0	1.22078952816	0.054697851526
6490.0	1.00347449128	0.0548301709925
6500.0	0.986399049597	0.0549635523185
6510.0	1.17674866258	0.0550979968029
6520.0	1.21053811363	0.0552335053828
6530.0	1.20565959655	0.0553700786328
6540.0	1.0433774974	0.0555077167653
6550.0	1.0700610877	0.0556464196307
6560.0	1.24395619844	0.0557861867168
6570.0	1.03496430697	0.0559270171497
6580.0	1.05981701737	0.0560689096927
6590.0	1.24464358999	0.0562118627474
6600.0	1.00845449225	0.0563558743527
6610.0	1.16008781356	0.0565009421857
6620.0	1.06559400182	0.0566470635611
6630.0	1.06549938897	0.0567942354313
6640.0	0.972189062864	0.0569424543866
6650.0	1.17684770416	0.0570917166551
6660.0	1.02901011953	0.0572420181025
6670.0	0.961884278079	0.0573933542325
6680.0	1.18230081899	0.0575457201865
6690.0	1.09779769487	0.0576991107436
6700.0	0.827454461343	0.0578535203207
6710.0	1.02013793118	0.0580089429726
6720.0	1.03832961649	0.0581653723919
6730.0	0.91943368344	0.0583228019087
6740.0	1.08401289822	0.0584812244911
6750.0	1.05273292302	0.0586406327451
6760.0	1.12169234627	0.0588010189141
6770.0	0.901131051661	0.0589623748797
6780.0	0.931086547577	0.0591246921609
6790.0	1.05682730515	0.0592879619149
6800.0	0.88691684715	0.0594521749362
6810.0	0.94246049247	0.0596173216575
6820.0	0.857933401609	0.059783392149
6830.0	0.775045700708	0.0599503761189
6840.0	0.852735566493	0.0601182629129
6850.0	0.786441002398	0.0602870415148
6860.0	0.997005947623	0.0604567005459
6870.0	0.878283912524	0.0606272282655
6880.0	0.733082492874	0.0607986125705
6890.0	0.83666612982	0.0609708409958
6900.0	1.01253064998	0.0611439007139
6910.0	0.709531602962	0.061317778535
6920.0	0.865764569131	0.0614924609073
6930.0	0.809448341702	0.0616679339167
6940.0	0.890790197206	0.0618441832869
6950.0	0.81913305022	0.0620211943792
6960.0	0.797990293508	0.062198952193
6970.0	0.67190222355	0.0623774413652
6980.0	0.780627324948	0.0625566461706
6990.0	0.733857555888	0.0627365505218
7000.0	0.723580686226	0.0629171379691
7010.0	0.660970076235	0.0630983917007
7020.0	0.886550348649	0.0632802945424
7030.0	0.824449968372	0.063462828958
7040.0	0.667025878951	0.0636459770489
7050.0	0.785043098016	0.0638297205543
7060.0	0.623922415903	0.0640140408513
7070.0	0.754018424549	0.0641989189548
7080.0	0.70327755018	0.0643843355172
7090.0	0.607036985176	0.0645702708289
7100.0	0.649313869679	0.0647567048182
7110.0	0.600076551984	0.0649436170509
7120.0	0.718482242683	0.0651309867307
7130.0	0.575358498139	0.0653187926991
7140.0	0.578045733237	0.0655070134354
7150.0	0.586002872064	0.0656956270567
7160.0	0.69112622215	0.0658846113177
7170.0	0.672855701972	0.0660739436111
7180.0	0.62553659374	0.0662636009672
7190.0	0.684597723705	0.0664535600543
7200.0	0.725375000063	0.0666437971782
7210.0	0.70520521989	0.0668342882828
7220.0	0.783285056789	0.0670250089494
7230.0	0.689463369495	0.0672159343975
7240.0	0.658811146346	0.067407039484
7250.0	0.889642869808	0.0675982987038
7260.0	0.861544160556	0.0677896861896
7270.0	0.793635055173	0.0679811757117
7280.0	0.928575158801	0.0681727406784
7290.0	0.702206822419	0.0683643541356
7300.0	0.838150903523	0.0685559887671
7310.0	0.959966034106	0.0687476168943
7320.0	0.978407106843	0.0689392104767
7330.0	0.870838165807	0.0691307411112
7340.0	0.878937573121	0.0693221800328
7350.0	0.979835805974	0.0695134981141
7360.0	0.98982147212	0.0697046658655
7370.0	0.809020353014	0.0698956534353
7380.0	1.02276355998	0.0700864306094
7390.0	0.895012080937	0.0702769668116
7400.0	0.97601310982	0.0704672311035
7410.0	0.834887254321	0.0706571921843
7420.0	1.12779660737	0.0708468183913
7430.0	0.939981908045	0.0710360776992
7440.0	1.07696082684	0.0712249377208
7450.0	0.984458447233	0.0714133657065
7460.0	0.933695062882	0.0716013285446
7470.0	0.941274560225	0.071788792761
7480.0	0.921335656493	0.0719757245195
7490.0	1.04356620512	0.0721620896217
7500.0	0.772005506012	0.072347853507
7510.0	1.10675057442	0.0725329812525
7520.0	0.95398458501	0.072717437573
7530.0	0.895329930842	0.0729011868214
7540.0	0.971256173234	0.073084192988
7550.0	0.942832246262	0.0732664197012
7560.0	0.869706059682	0.0734478302269
7570.0	1.01783589245	0.0736283874689
7580.0	0.897275562532	0.0738080539689
7590.0	0.867955201046	0.0739867919062
7600.0	1.02516794335	0.0741645630979
7610.0	0.961320899622	0.0743413289991
7620.0	0.80301861072	0.0745170507024
7630.0	0.87538219306	0.0746916889383
7640.0	0.708931956224	0.074865204075
7650.0	1.01155640697	0.0750375561187
7660.0	0.806550408772	0.0752087047132
7670.0	0.825542066832	0.07537860914
7680.0	0.941245369299	0.0755472283186
7690.0	0.92820827705	0.0757145208061
7700.0	0.790373345228	0.0758804447975
7710.0	0.944671914775	0.0760449581255
7720.0	0.772309164169	0.0762080182607
7730.0	0.939490785193	0.0763695823113
7740.0	0.894673453882	0.0765296070234
7750.0	0.80554087657	0.0766880487808
7760.0	0.845258441137	0.0768448636052
7770.0	0.837563620473	0.077000007156
7780.0	0.945562903107	0.0771534347304
7790.0	0.728926923098	0.0773051012634
7800.0	0.82132563195	0.0774549613277
7810.0	0.92623103306	0.0776029691338
7820.0	0.658691491004	0.0777490785301
7830.0	0.860771341889	0.0778932430026
7840.0	0.796412736287	0.0780354156753
7850.0	0.843360837847	0.0781755493098
7860.0	0.832876486969	0.0783135963055
7870.0	0.83014598536	0.0784495086996
7880.0	0.809779757663	0.0785832381671
7890.0	0.947023112032	0.0787147360208
7900.0	0.75152739746	0.0788439532113
7910.0	0.855741261832	0.0789708403268
7920.0	0.831611269345	0.0790953475936
7930.0	0.765051173008	0.0792174248754
7940.0	0.890665290621	0.0793370216741
7950.0	0.890012591068	0.0794540871289
7960.0	0.769318886014	0.0795685700172
7970.0	0.724359758582	0.0796804187539
7980.0	0.763994244181	0.079789581392
7990.0	0.797186930804	0.0798960056219
8000.0	0.818557382316	0.0799996387719
